date,time,temperature,humidity,wind_speed,precipitation
9/22/2023,12:00:00,32.2005,63.5,7.7105217,0
9/22/2023,14:00:00,30.525501,73.5,12.395882,0
9/22/2023,16:00:00,29.4505,77.5,15.889076,0
9/22/2023,18:00:00,28.7255,80.5,14.369683,0
9/22/2023,20:00:00,28.150501,82.5,14.483786,0
9/22/2023,22:00:00,27.7755,84,12.799729,0
9/23/2023,0:00:00,27.7505,85.5,11.477604,0
9/23/2023,2:00:00,29.7505,79,7.9561815,0
9/23/2023,4:00:00,32.650497,64.5,6.3981476,0
9/23/2023,6:00:00,32.375496,68.5,8.670155,0.2
9/23/2023,8:00:00,32.650497,63,7.218895,0.15
9/23/2023,10:00:00,31.6005,69,6.8538256,0
9/23/2023,12:00:00,30.0005,81,2.228243,0
9/23/2023,14:00:00,29.0005,87,1.9149618,0
9/23/2023,16:00:00,28.275501,89.5,6.3037367,0
9/23/2023,18:00:00,27.4755,92.5,8.072664,0
9/23/2023,20:00:00,26.900501,95,8.558189,0
9/23/2023,22:00:00,26.5255,96,8.7951145,0
9/24/2023,0:00:00,26.650501,94.5,10.2944355,0
9/24/2023,2:00:00,29.2505,78,6.287672,0
9/24/2023,4:00:00,31.950499,62,2.1002054,0
9/24/2023,6:00:00,33.3505,57,6.641229,0
9/24/2023,8:00:00,33.0755,59,9.252136,0.1
9/24/2023,10:00:00,31.1505,69,9.021319,0.05
9/24/2023,12:00:00,29.400501,79,6.7479925,0
9/24/2023,14:00:00,28.5255,84.5,4.968155,0
9/24/2023,16:00:00,27.8505,86,3.041895,0
9/24/2023,18:00:00,26.8505,89.5,4.755567,0
9/24/2023,20:00:00,26.2005,92,10.567137,0
9/24/2023,22:00:00,25.8505,91.5,11.817218,0
9/25/2023,0:00:00,26.0255,90,12.107396,0
9/25/2023,2:00:00,29.0755,72.5,7.786117,0
9/25/2023,4:00:00,32.0505,58.5,3.5281856,0
9/25/2023,6:00:00,33.5005,49.5,2.2449844,0
9/25/2023,8:00:00,34.0005,46.5,3.716815,0
9/25/2023,10:00:00,33.5005,48.5,6.077668,0
9/25/2023,12:00:00,31.2255,62,10.728941,0
9/25/2023,14:00:00,29.5755,72.5,12.708831,0
9/25/2023,16:00:00,28.7005,77.5,8.960058,0
9/25/2023,18:00:00,27.925499,82,9.676628,0
9/25/2023,20:00:00,27.3255,84,14.162037,0
9/25/2023,22:00:00,26.8255,85,13.550003,0
9/26/2023,0:00:00,26.8755,85,10.120703,0
9/26/2023,2:00:00,29.1505,76.5,4.2371464,0
9/26/2023,4:00:00,32.2005,60.5,4.0105953,0
9/26/2023,6:00:00,33.650497,50.5,8.674191,0
9/26/2023,8:00:00,34.025497,47.5,10.45028,0
9/26/2023,10:00:00,33.3005,48.5,10.962168,0
9/26/2023,12:00:00,31.0755,62,13.893261,0
9/26/2023,14:00:00,29.275501,72,17.716251,0
9/26/2023,16:00:00,28.1755,77,16.057592,0
9/26/2023,18:00:00,27.4505,80,14.062506,0
9/26/2023,20:00:00,26.7255,82.5,15.294403,0
9/26/2023,22:00:00,26.2005,85,16.28304,0
9/27/2023,0:00:00,26.2255,86.5,14.941135,0
9/27/2023,2:00:00,29.050499,73.5,8.133841,0
9/27/2023,4:00:00,32.150497,58,9.344662,0
9/27/2023,6:00:00,33.750496,50.5,12.268499,0
9/27/2023,8:00:00,34.250496,45.5,14.584576,0
9/27/2023,10:00:00,33.275497,44,15.5641,0
9/27/2023,12:00:00,30.300499,55.5,17.540417,0
9/27/2023,14:00:00,28.150501,63,18.033129,0
9/27/2023,16:00:00,27.0005,66.5,16.904673,0
9/27/2023,18:00:00,26.175499,70,16.924746,0
9/27/2023,20:00:00,25.1005,73,17.632483,0
9/27/2023,22:00:00,24.0005,78,16.411148,0
9/28/2023,0:00:00,23.7255,79.5,14.943201,0
9/28/2023,2:00:00,27.2505,66.5,9.988906,0
9/28/2023,4:00:00,31.2005,54.5,7.636451,0
9/28/2023,6:00:00,33.2255,45,8.05146,0
9/28/2023,8:00:00,33.8255,42,8.777964,0
9/28/2023,10:00:00,33.275497,39,9.827162,0
9/28/2023,12:00:00,30.3255,52.5,13.576574,0
9/28/2023,14:00:00,28.025501,63.5,17.025238,0
9/28/2023,16:00:00,26.7255,68.5,14.769992,0
9/28/2023,18:00:00,25.9005,71,10.840084,0
9/28/2023,20:00:00,24.9005,75,8.955278,0
9/28/2023,22:00:00,23.775501,81,9.597754,0
9/29/2023,0:00:00,23.2505,85.5,8.916779,0
9/29/2023,2:00:00,26.900501,69.5,6.674948,0
9/29/2023,4:00:00,31.1255,51.5,4.8730726,0
9/29/2023,6:00:00,33.025497,43,5.967702,0
9/29/2023,8:00:00,33.4505,42,5.591613,0
9/29/2023,10:00:00,32.5505,45.5,7.279036,0
9/29/2023,12:00:00,29.7505,59.5,10.312635,0
9/29/2023,14:00:00,28.4505,64,6.965285,0
9/29/2023,16:00:00,27.6005,67,5.264324,0
9/29/2023,18:00:00,26.8005,71,3.441427,0
9/29/2023,20:00:00,25.7005,75.5,4.0467424,0
9/29/2023,22:00:00,24.925499,80.5,7.6954584,0
9/30/2023,0:00:00,24.4755,83.5,11.626085,0
9/30/2023,2:00:00,28.2005,69.5,7.365592,0
9/30/2023,4:00:00,32.2505,55,4.1051245,0
9/30/2023,6:00:00,34.2255,46,6.748705,0
9/30/2023,8:00:00,34.750496,43,11.043266,0
9/30/2023,10:00:00,33.9255,38,18.238417,0
9/30/2023,12:00:00,30.025501,48.5,27.381996,0
9/30/2023,14:00:00,27.4255,63,27.163754,0
9/30/2023,16:00:00,26.275501,73,23.524035,0
9/30/2023,18:00:00,25.2255,83,21.663658,0
9/30/2023,20:00:00,24.300499,89,20.164478,0
9/30/2023,22:00:00,23.8755,91,18.446388,0
10/1/2023,0:00:00,24.1255,90,20.507248,0
10/1/2023,2:00:00,27.2505,74,13.499999,0
10/1/2023,4:00:00,31.050499,57.5,10.650856,0
10/1/2023,6:00:00,33.6755,43.5,13.399985,0
10/1/2023,8:00:00,34.775497,32,15.881994,0
10/1/2023,10:00:00,33.325497,33.5,17.734709,0
10/1/2023,12:00:00,29.5505,51,21.911762,0
10/1/2023,14:00:00,27.3505,58.5,21.191807,0
10/1/2023,16:00:00,25.9755,63,19.168417,0
10/1/2023,18:00:00,24.2255,71.5,22.793575,0
10/1/2023,20:00:00,23.150501,73,23.668188,0
10/1/2023,22:00:00,22.3505,77,21.214424,0
10/2/2023,0:00:00,22.2005,80.5,18.77187,0
10/2/2023,2:00:00,25.9755,65,13.923933,0
10/2/2023,4:00:00,30.975498,45,10.423826,0
10/2/2023,6:00:00,33.775497,32.5,15.825697,0
10/2/2023,8:00:00,34.625496,24,20.649189,0
10/2/2023,10:00:00,32.8505,27.5,21.862795,0
10/2/2023,12:00:00,28.550499,44,21.53786,0
10/2/2023,14:00:00,26.400501,50,20.111362,0
10/2/2023,16:00:00,24.8255,55,17.508873,0
10/2/2023,18:00:00,23.9755,56.5,12.129889,0
10/2/2023,20:00:00,23.3505,57,13.7616625,0
10/2/2023,22:00:00,21.7005,67,19.832848,0
10/3/2023,0:00:00,20.275501,80,21.121344,0
10/3/2023,2:00:00,24.800499,65.5,15.625965,0
10/3/2023,4:00:00,29.8255,48.5,12.923126,0
10/3/2023,6:00:00,32.8755,33.5,19.390926,0
10/3/2023,8:00:00,33.625496,29,24.066856,0
10/3/2023,10:00:00,31.9005,36.5,23.14186,0
10/3/2023,12:00:00,28.2505,54,19.856651,0
10/3/2023,14:00:00,26.8255,58.5,19.880997,0
10/3/2023,16:00:00,25.275501,65.5,21.463354,0
10/3/2023,18:00:00,23.9005,71.5,18.630074,0
10/3/2023,20:00:00,23.175499,72.5,18.109715,0
10/3/2023,22:00:00,21.6255,79.5,17.389217,0
10/4/2023,0:00:00,21.300499,81.5,15.120398,0
10/4/2023,2:00:00,25.9505,66,12.298534,0
10/4/2023,4:00:00,30.5005,52,11.507879,0
10/4/2023,6:00:00,33.1755,39,17.971416,0
10/4/2023,8:00:00,34.0505,34.5,19.626663,0
10/4/2023,10:00:00,32.525497,38.5,19.299547,0
10/4/2023,12:00:00,29.050499,53,17.522701,0
10/4/2023,14:00:00,27.3755,59,14.938179,0
10/4/2023,16:00:00,25.8505,64.5,13.41717,0
10/4/2023,18:00:00,24.525501,70,13.206328,0
10/4/2023,20:00:00,23.6255,73,10.367432,0
10/4/2023,22:00:00,22.6005,78.5,12.417355,0
10/5/2023,0:00:00,22.425499,81.5,12.428382,0
10/5/2023,2:00:00,26.4255,67.5,9.239189,0
10/5/2023,4:00:00,30.8505,51.5,9.685379,0
10/5/2023,6:00:00,33.6005,40,12.787199,0
10/5/2023,8:00:00,34.775497,33,15.844097,0
10/5/2023,10:00:00,33.150497,37,18.331741,0
10/5/2023,12:00:00,29.0005,52.5,19.06899,0
10/5/2023,14:00:00,26.9505,58,15.301205,0
10/5/2023,16:00:00,25.400501,64,8.868353,0
10/5/2023,18:00:00,23.900501,71.5,7.062369,0
10/5/2023,20:00:00,22.9505,75,6.2174826,0
10/5/2023,22:00:00,22.425499,78,3.6056194,0
10/6/2023,0:00:00,23.400501,75.5,9.056511,0
10/6/2023,2:00:00,28.1005,61.5,10.008719,0
10/6/2023,4:00:00,32.3505,46.5,4.993849,0
10/6/2023,6:00:00,34.400497,38.5,6.801633,0
10/6/2023,8:00:00,35.2505,36.5,7.49689,0
10/6/2023,10:00:00,33.7005,43.5,7.293291,0
10/6/2023,12:00:00,29.550499,62,11.230732,0
10/6/2023,14:00:00,27.175499,69,14.887888,0
10/6/2023,16:00:00,25.8255,72,15.390408,0
10/6/2023,18:00:00,25.025501,73,12.906329,0
10/6/2023,20:00:00,24.300499,73.5,11.771275,0
10/6/2023,22:00:00,23.8755,73,9.496202,0
10/7/2023,0:00:00,24.0255,72,7.007842,0
10/7/2023,2:00:00,28.275501,60.5,6.8557587,0
10/7/2023,4:00:00,32.2505,48,5.4572077,0
10/7/2023,6:00:00,34.3505,43,5.871049,0
10/7/2023,8:00:00,35.4755,39,6.5199986,0
10/7/2023,10:00:00,34.400497,43.5,6.992915,0
10/7/2023,12:00:00,30.6005,63,9.108076,0
10/7/2023,14:00:00,28.2005,73.5,11.69688,0
10/7/2023,16:00:00,27.025501,78.5,12.203998,0
10/7/2023,18:00:00,26.1005,83,11.879999,0
10/7/2023,20:00:00,25.400501,85,10.846946,0
10/7/2023,22:00:00,25.0755,86,8.388722,0
10/8/2023,0:00:00,25.275501,86.5,11.9285145,0
10/8/2023,2:00:00,29.425499,63,13.908589,0
10/8/2023,4:00:00,32.4505,46.5,8.969916,0
10/8/2023,6:00:00,34.8255,41.5,8.470175,0
10/8/2023,8:00:00,35.775497,39.5,10.699467,0
10/8/2023,10:00:00,34.8005,44,10.173443,0
10/8/2023,12:00:00,32.275497,58,9.099905,0
10/8/2023,14:00:00,30.550499,62.5,9.197837,0
10/8/2023,16:00:00,29.025501,71,10.760483,0
10/8/2023,18:00:00,27.675499,80,10.0252285,0
10/8/2023,20:00:00,27.2505,81,8.897373,0
10/8/2023,22:00:00,27.050499,80,14.015675,0
10/9/2023,0:00:00,26.900501,79.5,21.551556,0
10/9/2023,2:00:00,29.8255,59,20.305676,0
10/9/2023,4:00:00,32.9755,48.5,9.367861,0
10/9/2023,6:00:00,35.6755,39,6.381471,0
10/9/2023,8:00:00,36.500496,32,11.903996,0
10/9/2023,10:00:00,35.2005,37.5,9.055257,0
10/9/2023,12:00:00,31.900497,53.5,10.223393,0
10/9/2023,14:00:00,29.425499,64,15.850222,0
10/9/2023,16:00:00,28.525501,68.5,15.960113,0.1
10/9/2023,18:00:00,27.8755,70.5,8.326111,0
10/9/2023,20:00:00,27.1255,71.5,11.156189,0
10/9/2023,22:00:00,25.7005,76.5,14.521362,0
10/10/2023,0:00:00,25.400501,76.5,12.8239765,0
10/10/2023,2:00:00,26.9505,72,7.923681,0.05
10/10/2023,4:00:00,31.150497,53,6.131196,0
10/10/2023,6:00:00,33.9755,41.5,2.680818,0
10/10/2023,8:00:00,34.7505,38.5,2.5868936,0
10/10/2023,10:00:00,33.450497,41,7.815997,0
10/10/2023,12:00:00,29.8505,60,13.370234,0
10/10/2023,14:00:00,27.275501,71.5,16.935867,0
10/10/2023,16:00:00,25.7505,77.5,19.590218,0
10/10/2023,18:00:00,24.7005,81,20.87632,0
10/10/2023,20:00:00,23.7505,83.5,21.615196,0
10/10/2023,22:00:00,23.0255,82.5,20.320948,0
10/11/2023,0:00:00,22.9755,79.5,15.939507,0
10/11/2023,2:00:00,26.8005,61.5,11.922186,0
10/11/2023,4:00:00,31.2005,45.5,10.029274,0
10/11/2023,6:00:00,33.9255,33,11.992098,0
10/11/2023,8:00:00,34.650497,28.5,15.210951,0
10/11/2023,10:00:00,32.900497,30.5,15.53149,0
10/11/2023,12:00:00,28.775501,43.5,18.13474,0
10/11/2023,14:00:00,26.3755,51.5,18.543497,0
10/11/2023,16:00:00,24.6005,61,18.862143,0
10/11/2023,18:00:00,23.2255,70,19.213892,0
10/11/2023,20:00:00,22.6255,72,12.653381,0
10/11/2023,22:00:00,21.800499,75.5,8.311309,0
10/12/2023,0:00:00,21.7505,76.5,10.152636,0
10/12/2023,2:00:00,25.8255,60.5,7.9754148,0
10/12/2023,4:00:00,30.6755,39.5,6.884691,0
10/12/2023,6:00:00,33.1255,32,9.610777,0
10/12/2023,8:00:00,33.8505,29,10.095686,0
10/12/2023,10:00:00,32.3005,35,10.319663,0
10/12/2023,12:00:00,28.3255,52,11.266941,0
10/12/2023,14:00:00,25.7505,59.5,14.231804,0
10/12/2023,16:00:00,24.4255,66.5,15.83199,0
10/12/2023,18:00:00,23.925499,69,9.787734,0
10/12/2023,20:00:00,23.300499,71,7.9306617,0
10/12/2023,22:00:00,22.8005,74.5,5.2487154,0
10/13/2023,0:00:00,22.5755,77.5,1.1889992,0
10/13/2023,2:00:00,27.650501,59,2.2421217,0
10/13/2023,4:00:00,32.2755,42,2.608418,0
10/13/2023,6:00:00,34.7005,35.5,6.4741287,0
10/13/2023,8:00:00,35.275497,33,11.914101,0
10/13/2023,10:00:00,33.6755,38,11.335261,0
10/13/2023,12:00:00,29.3755,57.5,16.18845,0
10/13/2023,14:00:00,27.050499,68,18.818375,0
10/13/2023,16:00:00,25.8505,74,17.821983,0
10/13/2023,18:00:00,25.2755,77.5,15.2783575,0
10/13/2023,20:00:00,24.6005,80.5,14.799482,0
10/13/2023,22:00:00,23.9255,83.5,13.590924,0
10/14/2023,0:00:00,23.925499,84.5,5.4483457,0
10/14/2023,2:00:00,28.175499,67.5,4.8051357,0
10/14/2023,4:00:00,32.650497,43,2.3512063,0
10/14/2023,6:00:00,34.750496,34,7.638208,0
10/14/2023,8:00:00,35.1005,30.5,11.598785,0
10/14/2023,10:00:00,33.875496,34,9.145256,0
10/14/2023,12:00:00,29.8505,51,14.9429035,0
10/14/2023,14:00:00,27.4505,60.5,20.949722,0
10/14/2023,16:00:00,26.3505,66.5,16.217495,0
10/14/2023,18:00:00,25.3255,72.5,12.958611,0
10/14/2023,20:00:00,24.2505,76.5,16.43749,0
10/14/2023,22:00:00,24.0005,78,12.122772,0
10/15/2023,0:00:00,24.0755,77.5,1.7388765,0
10/15/2023,2:00:00,28.0755,62.5,2.1933653,0
10/15/2023,4:00:00,31.425499,46,8.687936,0
10/15/2023,6:00:00,33.0505,39,5.6492596,0
10/15/2023,8:00:00,33.275497,37,12.39371,0.2
10/15/2023,10:00:00,31.150501,43.5,11.543118,0.1
10/15/2023,12:00:00,28.2505,63.5,12.951427,0
10/15/2023,14:00:00,26.2505,73,7.846864,0
10/15/2023,16:00:00,24.900501,78,14.481326,0
10/15/2023,18:00:00,23.9505,78.5,27.692017,0
10/15/2023,20:00:00,23.4505,80,23.895405,0
10/15/2023,22:00:00,23.3255,80,17.703335,0
10/16/2023,0:00:00,23.6005,79.5,16.84369,0
10/16/2023,2:00:00,25.7255,70,18.498571,0.1
10/16/2023,4:00:00,26.1005,70.5,19.395357,0.45
10/16/2023,6:00:00,26.8005,61,24.229954,0.05
10/16/2023,8:00:00,26.4005,65,23.386541,0
10/16/2023,10:00:00,25.275501,67,20.21335,0
10/16/2023,12:00:00,23.8755,71,16.731504,0
10/16/2023,14:00:00,22.8255,77.5,17.509075,0.45
10/16/2023,16:00:00,21.525501,83,10.479633,0.2
10/16/2023,18:00:00,21.425499,81,21.065226,0.05
10/16/2023,20:00:00,20.675499,84,18.902294,0
10/16/2023,22:00:00,19.4255,87,15.529052,0
10/17/2023,0:00:00,19.0005,87,14.255037,0
10/17/2023,2:00:00,21.800499,72.5,9.022412,0
10/17/2023,4:00:00,24.9755,57.5,6.63993,0
10/17/2023,6:00:00,26.4505,54,2.9891272,0
10/17/2023,8:00:00,27.175499,54,7.256377,0
10/17/2023,10:00:00,26.275501,60,7.5434084,0
10/17/2023,12:00:00,24.6005,72,2.204318,0
10/17/2023,14:00:00,23.025501,80,12.342751,0
10/17/2023,16:00:00,21.4505,84.5,14.453443,0
10/17/2023,18:00:00,20.3255,87.5,14.129704,0
10/17/2023,20:00:00,19.650501,89.5,14.573985,0
10/17/2023,22:00:00,19.0755,91,15.840342,0
10/18/2023,0:00:00,18.9505,89.5,18.881966,0
10/18/2023,2:00:00,22.050499,71.5,13.224802,0
10/18/2023,4:00:00,26.5005,47.5,13.535509,0
10/18/2023,6:00:00,29.0755,35,13.907015,0
10/18/2023,8:00:00,29.7255,33,15.090961,0
10/18/2023,10:00:00,28.6255,35.5,15.9316845,0
10/18/2023,12:00:00,25.300499,52,19.375755,0
10/18/2023,14:00:00,22.9755,62,22.54675,0
10/18/2023,16:00:00,21.400501,71,22.391708,0
10/18/2023,18:00:00,20.300499,78,20.214178,0
10/18/2023,20:00:00,19.4755,82,18.13617,0
10/18/2023,22:00:00,18.900501,84.5,17.942215,0
10/19/2023,0:00:00,18.7505,85,17.002499,0
10/19/2023,2:00:00,21.9755,69.5,9.744686,0
10/19/2023,4:00:00,26.2255,52.5,9.24144,0
10/19/2023,6:00:00,28.5005,42,11.466443,0
10/19/2023,8:00:00,29.300499,39,11.988594,0
10/19/2023,10:00:00,28.3755,40.5,11.228723,0
10/19/2023,12:00:00,25.6255,51.5,11.748547,0
10/19/2023,14:00:00,23.175499,59.5,16.225426,0
10/19/2023,16:00:00,21.3755,67,17.182549,0
10/19/2023,18:00:00,20.275501,73,15.208092,0
10/19/2023,20:00:00,19.525501,75.5,12.932821,0
10/19/2023,22:00:00,18.6005,80.5,11.74626,0
10/20/2023,0:00:00,18.1255,84.5,8.827421,0
10/20/2023,2:00:00,22.5505,65.5,3.24,0
10/20/2023,4:00:00,27.2005,46.5,2.5455844,0
10/20/2023,6:00:00,29.2255,39.5,6.557247,0
10/20/2023,8:00:00,29.6005,38.5,8.942736,0
10/20/2023,10:00:00,28.1005,43,9.066715,0
10/20/2023,12:00:00,24.9255,57,9.639068,0
10/20/2023,14:00:00,22.800499,64,11.35991,0
10/20/2023,16:00:00,21.400501,68,11.6314335,0
10/20/2023,18:00:00,20.0505,72,9.60634,0
10/20/2023,20:00:00,18.925499,75,8.44001,0
10/20/2023,22:00:00,18.050499,81.5,8.463199,0
10/21/2023,0:00:00,17.800499,86.5,7.82429,0
10/21/2023,2:00:00,22.550499,69.5,5.2556467,0
10/21/2023,4:00:00,27.6005,49.5,2.2708392,0
10/21/2023,6:00:00,29.800499,38.5,3.7933142,0
10/21/2023,8:00:00,30.3255,35,5.887519,0
10/21/2023,10:00:00,28.6255,41,6.781435,0
10/21/2023,12:00:00,24.4755,62,10.652885,0
10/21/2023,14:00:00,22.4755,69.5,15.237596,0
10/21/2023,16:00:00,21.275501,73.5,15.42321,0
10/21/2023,18:00:00,20.1005,79.5,15.382198,0
10/21/2023,20:00:00,19.300499,83.5,14.3678875,0
10/21/2023,22:00:00,18.650501,87,9.422371,0
10/22/2023,0:00:00,18.0755,90,5.3562536,0
10/22/2023,2:00:00,22.8505,72,5.0638943,0
10/22/2023,4:00:00,27.5005,49,3.0431237,0
10/22/2023,6:00:00,29.3755,39,5.5911074,0
10/22/2023,8:00:00,29.9255,34.5,7.3820887,0
10/22/2023,10:00:00,28.275501,40.5,9.579118,0
10/22/2023,12:00:00,24.650501,59,13.346027,0
10/22/2023,14:00:00,22.650501,69.5,18.348444,0
10/22/2023,16:00:00,21.4505,82.5,19.642159,0
10/22/2023,18:00:00,20.925499,86.5,14.915958,0
10/22/2023,20:00:00,20.300499,88.5,9.515516,0
10/22/2023,22:00:00,19.775501,90,8.54912,0
10/23/2023,0:00:00,19.3255,90.5,10.986088,0
10/23/2023,2:00:00,23.150501,73.5,8.911526,0
10/23/2023,4:00:00,27.4505,54,9.8168335,0
10/23/2023,6:00:00,29.400501,44,11.201981,0
10/23/2023,8:00:00,30.0005,40,10.89816,0
10/23/2023,10:00:00,28.9255,43,10.789823,0
10/23/2023,12:00:00,26.0005,56,12.633014,0
10/23/2023,14:00:00,23.8005,65,15.452232,0
10/23/2023,16:00:00,22.1255,72.5,15.139782,0
10/23/2023,18:00:00,20.6005,81,14.537267,0
10/23/2023,20:00:00,19.4005,87.5,15.372196,0
10/23/2023,22:00:00,18.5005,91.5,15.614906,0
10/24/2023,0:00:00,18.5005,90.5,12.384764,0
10/24/2023,2:00:00,23.050499,70.5,6.345985,0
10/24/2023,4:00:00,27.9755,52,5.8871593,0
10/24/2023,6:00:00,30.1255,40,10.3769,0
10/24/2023,8:00:00,30.6005,37,11.855263,0
10/24/2023,10:00:00,29.025501,40.5,11.528528,0
10/24/2023,12:00:00,25.5755,55.5,12.015589,0
10/24/2023,14:00:00,23.775501,62.5,12.936232,0
10/24/2023,16:00:00,21.8755,69.5,14.436493,0
10/24/2023,18:00:00,20.275501,76.5,13.331966,0
10/24/2023,20:00:00,19.3255,79.5,12.261158,0
10/24/2023,22:00:00,18.2255,84,13.929241,0
10/25/2023,0:00:00,17.5005,87.5,15.869429,0
10/25/2023,2:00:00,22.550499,67.5,12.176329,0
10/25/2023,4:00:00,27.7005,50.5,8.29047,0
10/25/2023,6:00:00,29.9255,41,11.098103,0
10/25/2023,8:00:00,30.5755,38,11.931806,0
10/25/2023,10:00:00,29.175499,41,12.205515,0
10/25/2023,12:00:00,25.900501,55.5,14.342922,0
10/25/2023,14:00:00,23.6255,63.5,17.218124,0
10/25/2023,16:00:00,22.175499,68.5,16.25554,0
10/25/2023,18:00:00,20.5755,76,17.38358,0
10/25/2023,20:00:00,19.2005,82,20.590168,0
10/25/2023,22:00:00,18.550499,84,21.188683,0
10/26/2023,0:00:00,18.2255,84.5,20.421871,0
10/26/2023,2:00:00,22.400501,66.5,14.534929,0
10/26/2023,4:00:00,27.5005,48,10.573008,0
10/26/2023,6:00:00,30.025501,36.5,9.846486,0
10/26/2023,8:00:00,30.9755,30.5,9.045708,0
10/26/2023,10:00:00,29.7505,33,8.93939,0
10/26/2023,12:00:00,26.7005,46,9.304075,0
10/26/2023,14:00:00,24.8255,50,10.741365,0
10/26/2023,16:00:00,22.3255,61.5,10.26391,0
10/26/2023,18:00:00,20.0005,73,8.126511,0
10/26/2023,20:00:00,19.2005,74,11.887062,0
10/26/2023,22:00:00,18.4505,77,14.295404,0
10/27/2023,0:00:00,17.8255,80.5,12.044042,0
10/27/2023,2:00:00,22.3505,64,8.823568,0
10/27/2023,4:00:00,28.0005,45,5.7526255,0
10/27/2023,6:00:00,30.400501,29.5,9.310745,0
10/27/2023,8:00:00,30.7005,28.5,8.686693,0
10/27/2023,10:00:00,28.900501,35.5,7.7601194,0
10/27/2023,12:00:00,25.8755,47.5,6.781435,0
10/27/2023,14:00:00,23.7505,51.5,7.3997173,0
10/27/2023,16:00:00,21.7005,60.5,6.844262,0
10/27/2023,18:00:00,19.9005,70,4.694158,0
10/27/2023,20:00:00,19.175499,72.5,3.1798167,0
10/27/2023,22:00:00,18.6005,74,5.391634,0
10/28/2023,0:00:00,18.7505,74,5.6577396,0
10/28/2023,2:00:00,23.4755,61.5,4.2748656,0
10/28/2023,4:00:00,28.8505,39,1.4091169,0
10/28/2023,6:00:00,30.0755,32.5,1.7695713,0
10/28/2023,8:00:00,30.150501,32,2.505475,0
10/28/2023,10:00:00,28.5755,40.5,3.7295134,0
10/28/2023,12:00:00,24.2255,60.5,8.548418,0
10/28/2023,14:00:00,23.0755,65,8.869965,0
10/28/2023,16:00:00,22.2005,68.5,7.7822857,0
10/28/2023,18:00:00,21.5005,69,8.800455,0
10/28/2023,20:00:00,20.8505,70.5,6.6137524,0
10/28/2023,22:00:00,19.425499,77,6.7397633,0
10/29/2023,0:00:00,18.550499,83,8.191464,0
10/29/2023,2:00:00,23.7255,63.5,10.095116,0
10/29/2023,4:00:00,28.8505,44.5,5.7818346,0
10/29/2023,6:00:00,31.1755,37,4.822424,0
10/29/2023,8:00:00,31.6005,35.5,5.9782543,0
10/29/2023,10:00:00,29.5005,45,5.99688,0
10/29/2023,12:00:00,25.4755,63.5,7.641371,0
10/29/2023,14:00:00,23.1005,73,10.861723,0
10/29/2023,16:00:00,21.7005,80,14.100534,0
10/29/2023,18:00:00,20.5005,86.5,17.317926,0
10/29/2023,20:00:00,19.675499,89.5,16.15131,0
10/29/2023,22:00:00,19.2505,90.5,11.992443,0
10/30/2023,0:00:00,19.400501,89,10.009635,0
10/30/2023,2:00:00,24.4005,68,7.3266354,0
10/30/2023,4:00:00,29.525501,48.5,3.8674202,0
10/30/2023,6:00:00,31.4755,41,5.056991,0
10/30/2023,8:00:00,31.5505,40.5,8.68877,0
10/30/2023,10:00:00,29.5255,47.5,9.745323,0
10/30/2023,12:00:00,25.800499,64,12.232766,0
10/30/2023,14:00:00,23.425499,74,15.738659,0
10/30/2023,16:00:00,21.775501,83,16.275803,0
10/30/2023,18:00:00,20.7005,89,14.649201,0
10/30/2023,20:00:00,19.9755,91,13.184317,0
10/30/2023,22:00:00,19.525501,90,10.448151,0
10/31/2023,0:00:00,19.5005,89.5,8.676956,0
10/31/2023,2:00:00,24.300499,69.5,5.6094036,0
10/31/2023,4:00:00,29.1005,49.5,3.6007342,0
10/31/2023,6:00:00,30.7005,42.5,7.418908,0
10/31/2023,8:00:00,30.800499,40,9.753416,0
10/31/2023,10:00:00,28.9505,49.5,9.839161,0
10/31/2023,12:00:00,25.650501,68,10.890778,0
10/31/2023,14:00:00,23.5755,76.5,13.898062,0
10/31/2023,16:00:00,21.9505,81.5,17.115269,0
10/31/2023,18:00:00,21.025501,84.5,17.08237,0
10/31/2023,20:00:00,20.2005,87.5,15.6766815,0
10/31/2023,22:00:00,19.3505,90.5,12.004221,0
11/1/2023,0:00:00,18.900501,91,10.552542,0
11/1/2023,2:00:00,23.4255,73.5,7.4201536,0
11/1/2023,4:00:00,28.4505,54.5,4.0031343,0
11/1/2023,6:00:00,30.5005,45,6.4505467,0
11/1/2023,8:00:00,31.050499,39,9.653681,0
11/1/2023,10:00:00,28.9755,48,10.170334,0
11/1/2023,12:00:00,25.4755,65,9.926156,0
11/1/2023,14:00:00,23.8755,70,6.8497086,0
11/1/2023,16:00:00,22.2005,77.5,4.7130713,0
11/1/2023,18:00:00,20.6505,85.5,4.993849,0
11/1/2023,20:00:00,19.675499,90,4.5891395,0
11/1/2023,22:00:00,18.7505,94,5.0238,0
11/2/2023,0:00:00,18.6505,95,5.9197626,0
11/2/2023,2:00:00,23.2255,75,5.948857,0
11/2/2023,4:00:00,28.275501,52.5,4.473968,0
11/2/2023,6:00:00,30.0755,45,6.3084188,0
11/2/2023,8:00:00,30.4755,41.5,7.9709764,0
11/2/2023,10:00:00,28.6005,50.5,8.391068,0
11/2/2023,12:00:00,25.2505,69,9.6011305,0
11/2/2023,14:00:00,23.5755,76,9.726702,0
11/2/2023,16:00:00,22.2255,80.5,10.442999,0
